<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
05.02.2019,12:30:00,174.190,174.270,173.790,173.914,714609,172.766,174.061,174.124,1.09,1.16,-0.06,0.00
05.02.2019,12:45:00,173.910,174.010,173.560,173.897,792601,172.850,174.028,174.111,1.01,1.13,-0.11,0.00
05.02.2019,13:00:00,173.890,173.920,173.010,173.165,988012,172.873,173.855,174.078,0.88,1.08,-0.20,0.00
05.02.2019,13:15:00,173.170,173.290,172.810,173.030,903030,172.885,173.690,173.075,0.76,1.01,-0.26,0.00
05.02.2019,13:30:00,173.025,173.240,172.690,173.240,932420,172.911,173.600,173.062,0.67,0.95,-0.27,0.00
05.02.2019,13:45:00,173.240,173.670,173.210,173.545,700720,172.958,173.589,173.160,0.62,0.88,-0.26,0.00
05.02.2019,14:00:00,173.540,173.890,173.400,173.797,681843,173.020,173.631,173.265,0.59,0.82,-0.23,0.00
05.02.2019,14:15:00,173.800,174.440,173.785,174.300,983741,173.115,173.765,174.081,0.60,0.78,-0.18,0.00
05.02.2019,14:30:00,174.320,174.398,174.030,174.114,595141,173.189,173.834,174.132,0.59,0.74,-0.15,0.00
05.02.2019,14:45:00,174.130,174.175,173.900,174.040,700593,173.252,173.876,174.110,0.57,0.71,-0.14,0.00
05.02.2019,15:00:00,174.040,174.380,173.840,174.210,670685,173.323,173.942,174.112,0.56,0.68,-0.12,0.00
05.02.2019,15:15:00,174.233,174.280,173.970,174.097,589082,173.380,173.973,174.117,0.53,0.65,-0.11,0.00
05.02.2019,15:30:00,174.100,174.480,174.093,174.466,789039,173.461,174.072,174.148,0.54,0.62,-0.09,0.00
05.02.2019,15:45:00,174.470,174.470,174.016,174.046,1105042,173.504,174.067,174.169,0.50,0.60,-0.10,0.00
05.02.2019,16:00:00,174.050,174.390,173.750,174.100,2195795,173.548,174.073,174.141,0.47,0.57,-0.10,0.00
06.02.2019,09:45:00,174.700,175.330,173.810,174.240,2467744,173.599,174.107,174.520,0.45,0.55,-0.10,0.00
06.02.2019,10:00:00,174.240,174.620,173.530,173.630,1305537,173.602,174.011,174.342,0.39,0.52,-0.13,0.00
06.02.2019,10:15:00,173.646,173.730,172.940,173.020,1286897,173.559,173.813,174.086,0.28,0.47,-0.19,0.00
06.02.2019,10:30:00,173.010,173.480,172.853,173.470,1034193,173.552,173.744,173.936,0.23,0.42,-0.19,0.00
06.02.2019,10:45:00,173.460,174.310,173.460,174.160,1017407,173.597,173.828,173.923,0.24,0.39,-0.14,0.00
06.02.2019,11:00:00,174.170,174.600,174.120,174.300,932058,173.649,173.922,173.967,0.26,0.36,-0.10,0.00
06.02.2019,11:15:00,174.295,174.770,174.060,174.585,822082,173.718,174.055,174.009,0.30,0.35,-0.05,0.00
06.02.2019,11:30:00,174.580,175.060,174.420,175.010,1199485,173.814,174.246,174.100,0.35,0.35,0.00,0.00
06.02.2019,11:45:00,175.030,175.570,174.960,175.250,1741065,173.921,174.447,174.262,0.41,0.36,0.05,0.00
06.02.2019,12:00:00,175.240,175.290,174.772,174.828,822851,173.988,174.523,174.312,0.42,0.37,0.05,0.00
06.02.2019,12:15:00,174.830,174.870,174.265,174.370,835639,174.016,174.492,174.329,0.39,0.38,0.01,0.00
06.02.2019,12:30:00,174.370,174.560,174.110,174.260,749514,174.034,174.446,174.329,0.35,0.37,-0.02,0.00
06.02.2019,12:45:00,174.250,174.620,174.160,174.490,644117,174.068,174.455,174.331,0.33,0.36,-0.03,0.00
06.02.2019,13:00:00,174.480,174.480,173.700,173.890,792630,174.055,174.342,174.321,0.27,0.34,-0.08,0.00
06.02.2019,13:15:00,173.890,174.360,173.770,174.310,629781,174.074,174.335,174.082,0.25,0.32,-0.08,0.00
06.02.2019,13:30:00,174.320,174.410,174.030,174.170,497560,174.081,174.302,174.149,0.22,0.30,-0.09,0.00
06.02.2019,13:45:00,174.170,174.470,174.130,174.450,423362,174.108,174.332,174.191,0.21,0.28,-0.07,0.00
06.02.2019,14:00:00,174.450,174.460,174.110,174.180,459625,174.113,174.301,174.216,0.18,0.26,-0.08,0.00
06.02.2019,14:15:00,174.188,174.190,173.850,173.890,414220,174.097,174.219,174.030,0.14,0.24,-0.10,0.00
06.02.2019,14:30:00,173.900,174.150,173.810,174.090,487549,174.096,174.193,174.007,0.12,0.21,-0.10,0.00
06.02.2019,14:45:00,174.090,174.090,173.680,173.940,573276,174.085,174.143,173.985,0.09,0.19,-0.10,0.00
06.02.2019,15:00:00,173.940,174.275,173.890,174.275,467596,174.099,174.169,174.011,0.09,0.17,-0.08,0.00
06.02.2019,15:15:00,174.270,174.340,174.060,174.210,456247,174.107,174.177,174.051,0.08,0.15,-0.07,0.00
06.02.2019,15:30:00,174.200,174.310,174.110,174.230,483657,174.116,174.188,174.078,0.08,0.14,-0.06,0.00
06.02.2019,15:45:00,174.240,174.347,174.050,174.140,678245,174.118,174.178,174.100,0.07,0.12,-0.05,0.00
06.02.2019,16:00:00,174.140,174.290,173.990,174.280,1225242,174.130,174.199,174.119,0.07,0.11,-0.04,0.00
07.02.2019,09:45:00,172.370,172.810,171.800,172.330,2266713,173.997,173.825,172.328,-0.08,0.07,-0.16,0.00
07.02.2019,10:00:00,172.350,173.190,172.110,173.120,1328090,173.932,173.684,172.462,-0.14,0.03,-0.17,0.00
07.02.2019,10:15:00,173.120,173.500,172.570,173.450,1153184,173.896,173.637,172.632,-0.16,-0.01,-0.15,0.00
07.02.2019,10:30:00,173.450,173.840,172.980,173.690,1058595,173.881,173.648,172.788,-0.15,-0.03,-0.11,0.00
07.02.2019,10:45:00,173.690,173.940,173.320,173.490,789813,173.852,173.616,172.887,-0.16,-0.06,-0.10,0.00
07.02.2019,11:00:00,173.500,173.580,172.520,172.540,1055266,173.755,173.401,172.907,-0.24,-0.09,-0.14,0.00
07.02.2019,11:15:00,172.550,172.811,172.190,172.200,1122116,173.639,173.161,172.847,-0.33,-0.14,-0.18,0.00
07.02.2019,11:30:00,172.210,172.320,171.770,171.800,1174866,173.503,172.889,172.750,-0.42,-0.20,-0.22,0.00
07.02.2019,11:45:00,171.800,171.820,171.080,171.590,1468490,173.362,172.629,172.599,-0.51,-0.26,-0.25,0.00
07.02.2019,12:00:00,171.580,171.730,171.180,171.213,768506,173.202,172.346,172.525,-0.60,-0.33,-0.27,0.00
07.02.2019,12:15:00,171.200,171.430,170.880,171.389,909854,173.068,172.154,172.434,-0.65,-0.39,-0.26,0.00
07.02.2019,12:30:00,171.380,171.670,171.233,171.450,663552,172.948,172.013,172.386,-0.68,-0.45,-0.23,0.00
07.02.2019,12:45:00,171.450,171.790,170.830,170.840,876637,172.792,171.779,172.317,-0.75,-0.51,-0.24,0.00
07.02.2019,13:00:00,170.840,171.070,170.340,170.720,1008960,172.639,171.567,172.215,-0.80,-0.57,-0.23,0.00
07.02.2019,13:15:00,170.700,171.350,170.670,170.950,771331,172.513,171.444,170.918,-0.81,-0.62,-0.19,0.00
07.02.2019,13:30:00,170.960,171.110,170.580,170.910,577097,172.395,171.337,170.906,-0.81,-0.66,-0.16,0.00
07.02.2019,13:45:00,170.925,171.250,170.770,170.840,586462,172.280,171.238,170.918,-0.81,-0.69,-0.12,0.00
07.02.2019,14:00:00,170.840,171.320,170.786,171.170,552385,172.197,171.224,170.943,-0.77,-0.70,-0.07,0.00
07.02.2019,14:15:00,171.150,171.250,170.810,170.910,509827,172.102,171.161,171.030,-0.76,-0.71,-0.04,0.00
07.02.2019,14:30:00,170.940,171.200,170.690,171.180,522395,172.034,171.165,171.016,-0.72,-0.71,-0.00,0.00
07.02.2019,14:45:00,171.210,171.380,171.000,171.020,460768,171.959,171.136,171.058,-0.69,-0.71,0.02,0.00
07.02.2019,15:00:00,171.020,171.180,170.880,170.980,449314,171.886,171.105,171.048,-0.66,-0.70,0.04,0.00
07.02.2019,15:15:00,170.974,171.170,170.740,170.820,498693,171.807,171.048,171.023,-0.64,-0.69,0.05,0.00
07.02.2019,15:30:00,170.830,170.970,170.570,170.650,824678,171.721,170.968,170.955,-0.64,-0.68,0.04,0.00
07.02.2019,15:45:00,170.640,171.030,170.470,170.854,1180890,171.657,170.945,170.901,-0.61,-0.66,0.06,0.00
07.02.2019,16:00:00,170.840,171.040,170.500,170.990,2019584,171.608,170.954,170.882,-0.57,-0.64,0.08,0.00
08.02.2019,09:45:00,168.920,169.680,168.420,169.160,2228765,171.426,170.595,169.045,-0.68,-0.65,-0.02,0.00
08.02.2019,10:00:00,169.170,169.540,168.670,169.190,1108528,171.261,170.314,169.077,-0.75,-0.67,-0.08,0.00
08.02.2019,10:15:00,169.180,169.930,168.880,169.630,1154885,171.140,170.177,169.162,-0.76,-0.69,-0.08,0.00
08.02.2019,10:30:00,169.630,170.020,169.430,169.650,1105966,171.030,170.072,169.265,-0.77,-0.70,-0.06,0.00
08.02.2019,10:45:00,169.637,170.360,169.180,170.130,1033809,170.963,170.084,169.352,-0.72,-0.71,-0.01,0.00
08.02.2019,11:00:00,170.140,170.190,169.410,169.548,700588,170.858,169.976,169.397,-0.72,-0.71,-0.01,0.00
08.02.2019,11:15:00,169.560,169.600,169.250,169.510,550460,170.758,169.883,169.403,-0.72,-0.71,-0.01,0.00
08.02.2019,11:30:00,169.530,169.800,169.440,169.450,593591,170.661,169.797,169.413,-0.71,-0.71,-0.00,0.00
08.02.2019,11:45:00,169.450,169.560,169.140,169.235,584899,170.556,169.684,169.409,-0.72,-0.71,-0.00,0.00
08.02.2019,12:00:00,169.250,169.830,169.020,169.776,638160,170.498,169.703,169.413,-0.67,-0.70,0.04,0.00
08.02.2019,12:15:00,169.780,169.960,169.290,169.440,546634,170.420,169.650,169.424,-0.65,-0.69,0.04,0.00
08.02.2019,12:30:00,169.430,169.710,169.370,169.675,506968,170.364,169.655,169.430,-0.61,-0.68,0.07,0.00
08.02.2019,12:45:00,169.680,169.890,169.600,169.780,311962,170.321,169.680,169.438,-0.56,-0.65,0.09,0.00
08.02.2019,13:00:00,169.780,170.040,169.750,169.800,414937,170.283,169.704,169.453,-0.52,-0.63,0.11,0.00
08.02.2019,13:15:00,169.810,170.150,169.780,170.090,526018,170.268,169.781,169.958,-0.45,-0.59,0.14,0.00
08.02.2019,13:30:00,170.090,170.170,169.830,169.920,365288,170.242,169.809,169.976,-0.41,-0.56,0.14,0.00
08.02.2019,13:45:00,169.910,170.010,169.746,169.930,349043,170.219,169.833,169.954,-0.37,-0.52,0.15,0.00
08.02.2019,14:00:00,169.920,170.306,169.900,170.250,547500,170.222,169.917,169.997,-0.31,-0.48,0.16,0.00
08.02.2019,14:15:00,170.240,170.560,170.050,170.520,580410,170.244,170.037,170.343,-0.24,-0.43,0.19,0.00
08.02.2019,14:30:00,170.540,170.540,170.340,170.505,394007,170.263,170.131,170.399,-0.18,-0.38,0.20,0.00
08.02.2019,14:45:00,170.500,170.660,170.350,170.520,545830,170.282,170.209,170.438,-0.13,-0.33,0.20,0.00
08.02.2019,15:00:00,170.520,170.660,170.365,170.480,492442,170.297,170.263,170.454,-0.10,-0.28,0.19,0.00
08.02.2019,15:15:00,170.470,170.520,170.140,170.480,480159,170.310,170.306,170.444,-0.07,-0.24,0.17,0.00
08.02.2019,15:30:00,170.490,170.520,170.220,170.240,522789,170.305,170.293,170.431,-0.06,-0.21,0.14,0.00
08.02.2019,15:45:00,170.250,170.300,169.915,169.953,788634,170.279,170.225,170.363,-0.08,-0.18,0.10,0.00
08.02.2019,16:00:00,169.950,170.520,169.830,170.500,1956208,170.295,170.280,170.308,-0.05,-0.16,0.10,0.00
11.02.2019,09:45:00,171.050,171.210,169.590,169.600,1844143,170.244,170.144,170.363,-0.10,-0.14,0.04,0.00
11.02.2019,10:00:00,169.600,170.260,169.410,170.216,912543,170.242,170.158,170.200,-0.09,-0.13,0.05,0.00
11.02.2019,10:15:00,170.220,170.550,170.060,170.293,995432,170.246,170.185,170.221,-0.07,-0.12,0.05,0.00
11.02.2019,10:30:00,170.280,170.700,170.210,170.430,855887,170.259,170.234,170.255,-0.04,-0.10,0.06,0.00
11.02.2019,10:45:00,170.460,170.630,170.200,170.340,710002,170.265,170.255,170.276,-0.03,-0.09,0.06,0.00
11.02.2019,11:00:00,170.340,170.490,170.010,170.120,604777,170.254,170.228,170.272,-0.04,-0.08,0.04,0.00
11.02.2019,11:15:00,170.130,170.170,169.380,169.581,922500,170.205,170.099,170.211,-0.09,-0.08,-0.00,0.00
11.02.2019,11:30:00,169.570,169.940,169.560,169.647,452041,170.163,170.008,170.178,-0.12,-0.09,-0.03,0.00
11.02.2019,11:45:00,169.640,169.830,169.430,169.610,465233,170.122,169.929,170.145,-0.14,-0.10,-0.04,0.00
11.02.2019,12:00:00,169.615,169.850,169.480,169.800,350686,170.098,169.903,170.125,-0.15,-0.11,-0.04,0.00
11.02.2019,12:15:00,169.800,170.191,169.690,170.170,485193,170.104,169.956,170.116,-0.12,-0.11,-0.01,0.00
11.02.2019,12:30:00,170.160,170.510,170.090,170.493,364667,170.133,170.064,170.124,-0.07,-0.10,0.03,0.00
11.02.2019,12:45:00,170.500,170.637,170.387,170.610,295166,170.168,170.173,170.137,-0.02,-0.09,0.07,0.00
11.02.2019,13:00:00,170.610,170.670,170.383,170.460,412077,170.190,170.230,170.154,0.01,-0.07,0.07,0.00
11.02.2019,13:15:00,170.460,170.500,170.090,170.170,393671,170.188,170.218,170.305,0.00,-0.05,0.06,0.00
11.02.2019,13:30:00,170.160,170.160,169.800,169.870,412300,170.165,170.149,170.148,-0.02,-0.05,0.02,0.00
11.02.2019,13:45:00,169.875,170.000,169.750,169.800,298441,170.138,170.079,170.069,-0.05,-0.05,-0.00,0.00
11.02.2019,14:00:00,169.795,169.970,169.630,169.920,309737,170.121,170.047,170.016,-0.06,-0.05,-0.01,0.00
11.02.2019,14:15:00,169.910,170.020,169.770,169.950,360741,170.109,170.028,169.913,-0.06,-0.05,-0.01,0.00
11.02.2019,14:30:00,169.970,169.983,169.710,169.900,312278,170.093,170.002,169.902,-0.07,-0.06,-0.01,0.00
11.02.2019,14:45:00,169.891,170.100,169.710,170.020,392089,170.088,170.006,169.913,-0.06,-0.06,-0.01,0.00
11.02.2019,15:00:00,170.020,170.040,169.435,169.530,565845,170.047,169.911,169.858,-0.10,-0.07,-0.03,0.00
11.02.2019,15:15:00,169.540,169.900,169.530,169.814,458088,170.029,169.891,169.823,-0.10,-0.07,-0.03,0.00
11.02.2019,15:30:00,169.820,169.920,169.600,169.605,405652,169.998,169.834,169.809,-0.12,-0.08,-0.04,0.00
11.02.2019,15:45:00,169.600,169.630,169.250,169.515,868433,169.962,169.770,169.729,-0.14,-0.09,-0.05,0.00
11.02.2019,16:00:00,169.510,169.720,169.320,169.450,1327526,169.924,169.706,169.664,-0.16,-0.11,-0.05,0.00
12.02.2019,09:45:00,170.130,170.500,169.750,170.310,1644051,169.953,169.827,170.173,-0.10,-0.11,0.00,0.00
12.02.2019,10:00:00,170.320,170.950,169.970,170.120,1256313,169.965,169.886,170.245,-0.08,-0.10,0.03,0.00
12.02.2019,10:15:00,170.120,170.650,170.080,170.080,893476,169.974,169.924,170.242,-0.05,-0.09,0.04,0.00
12.02.2019,10:30:00,170.095,170.380,169.700,169.810,785804,169.962,169.902,170.200,-0.06,-0.08,0.03,0.00
12.02.2019,10:45:00,169.820,170.150,169.810,169.950,571055,169.961,169.911,170.170,-0.05,-0.08,0.03,0.00
12.02.2019,11:00:00,169.940,170.470,169.910,170.419,645633,169.995,170.013,170.172,-0.01,-0.06,0.06,0.00
12.02.2019,11:15:00,170.410,170.680,170.180,170.340,925586,170.020,170.078,170.204,0.02,-0.05,0.07,0.00
12.02.2019,11:30:00,170.350,170.360,169.750,170.040,864401,170.022,170.071,170.195,0.02,-0.03,0.05,0.00
12.02.2019,11:45:00,170.050,170.180,169.890,169.910,453434,170.013,170.038,170.184,0.01,-0.02,0.03,0.00
12.02.2019,12:00:00,169.920,170.130,169.840,169.870,428687,170.003,170.005,170.172,-0.00,-0.02,0.02,0.00
12.02.2019,12:15:00,169.870,169.960,169.780,169.884,493955,169.994,169.981,170.155,-0.01,-0.02,0.01,0.00
12.02.2019,12:30:00,169.880,169.990,169.780,169.910,384861,169.988,169.966,170.144,-0.02,-0.02,0.00,0.00
12.02.2019,12:45:00,169.920,170.340,169.916,170.050,583998,169.992,169.983,170.139,-0.01,-0.02,0.01,0.00
12.02.2019,13:00:00,170.030,170.090,169.820,170.010,359334,169.994,169.989,170.134,-0.01,-0.02,0.01,0.00
12.02.2019,13:15:00,169.990,170.210,169.920,170.167,263767,170.007,170.024,170.072,0.01,-0.01,0.02,0.00
12.02.2019,13:30:00,170.164,170.370,170.110,170.285,353275,170.027,170.076,170.164,0.03,-0.00,0.03,0.00
12.02.2019,13:45:00,170.290,170.450,170.250,170.420,398116,170.056,170.145,170.238,0.06,0.01,0.05,0.00
12.02.2019,14:00:00,170.410,170.650,170.345,170.520,447053,170.091,170.220,170.312,0.08,0.02,0.06,0.00
12.02.2019,14:15:00,170.530,170.530,170.250,170.355,370603,170.110,170.247,170.416,0.09,0.04,0.05,0.00
12.02.2019,14:30:00,170.350,170.590,170.350,170.435,348067,170.134,170.285,170.424,0.10,0.05,0.05,0.00
12.02.2019,14:45:00,170.431,170.570,170.370,170.562,317677,170.166,170.340,170.442,0.12,0.07,0.06,0.00
12.02.2019,15:00:00,170.570,170.650,170.420,170.460,410402,170.188,170.364,170.465,0.13,0.08,0.05,0.00
12.02.2019,15:15:00,170.460,170.700,170.440,170.650,502601,170.222,170.421,170.490,0.14,0.09,0.05,0.00
12.02.2019,15:30:00,170.650,171.000,170.650,170.960,616745,170.277,170.529,170.568,0.18,0.11,0.07,0.00
12.02.2019,15:45:00,170.950,170.960,170.710,170.770,629085,170.313,170.577,170.623,0.19,0.13,0.07,0.00
12.02.2019,16:00:00,170.760,170.970,170.600,170.890,1437085,170.356,170.640,170.680,0.21,0.14,0.07,0.00
13.02.2019,09:45:00,171.430,172.480,171.080,171.930,2341527,170.472,170.898,171.730,0.30,0.17,0.13,0.00
13.02.2019,10:00:00,171.940,172.010,171.450,171.530,991282,170.551,171.024,171.731,0.34,0.21,0.13,0.00
13.02.2019,10:15:00,171.520,171.740,171.120,171.167,1145140,170.596,171.053,171.643,0.34,0.23,0.10,0.00
13.02.2019,10:30:00,171.170,171.670,170.950,171.420,813510,170.657,171.126,171.590,0.35,0.26,0.09,0.00
13.02.2019,10:45:00,171.430,171.799,171.260,171.720,725926,170.736,171.245,171.586,0.38,0.28,0.10,0.00
13.02.2019,11:00:00,171.730,171.850,171.370,171.470,581374,170.791,171.290,171.588,0.38,0.30,0.08,0.00
13.02.2019,11:15:00,171.480,171.720,171.260,171.340,603054,170.831,171.300,171.576,0.37,0.31,0.05,0.00
13.02.2019,11:30:00,171.350,171.371,170.940,170.965,672593,170.841,171.233,171.540,0.32,0.32,0.00,0.00
13.02.2019,11:45:00,170.970,171.000,170.620,170.690,852235,170.830,171.124,171.470,0.26,0.30,-0.05,0.00
13.02.2019,12:00:00,170.680,170.990,170.570,170.950,611847,170.839,171.090,171.426,0.23,0.29,-0.06,0.00
13.02.2019,12:15:00,170.960,171.120,170.870,170.894,465296,170.843,171.050,171.404,0.20,0.27,-0.07,0.00
13.02.2019,12:30:00,170.895,171.017,170.680,170.780,317117,170.838,170.996,171.386,0.16,0.25,-0.09,0.00
13.02.2019,12:45:00,170.780,170.950,170.650,170.830,293565,170.838,170.963,171.370,0.14,0.23,-0.09,0.00
13.02.2019,13:00:00,170.840,170.890,170.410,170.620,407797,170.822,170.894,171.344,0.10,0.20,-0.10,0.00
13.02.2019,13:15:00,170.630,170.900,170.600,170.840,351490,170.823,170.884,170.743,0.08,0.18,-0.09,0.00
13.02.2019,13:30:00,170.830,171.000,170.785,170.840,327728,170.824,170.875,170.801,0.07,0.16,-0.08,0.00
13.02.2019,13:45:00,170.850,171.010,170.780,170.940,308355,170.833,170.888,170.830,0.07,0.14,-0.07,0.00
13.02.2019,14:00:00,170.950,170.953,170.680,170.730,255128,170.825,170.856,170.830,0.05,0.12,-0.07,0.00
13.02.2019,14:15:00,170.730,170.830,170.700,170.790,294860,170.823,170.843,170.762,0.04,0.11,-0.06,0.00
13.02.2019,14:30:00,170.790,170.810,170.590,170.695,365614,170.813,170.813,170.740,0.02,0.09,-0.07,0.00
13.02.2019,14:45:00,170.700,170.950,170.560,170.950,464096,170.823,170.841,170.760,0.03,0.08,-0.05,0.00
13.02.2019,15:00:00,170.950,171.160,170.870,170.932,644708,170.831,170.859,170.840,0.04,0.07,-0.03,0.00
13.02.2019,15:15:00,170.930,170.930,170.670,170.800,475588,170.829,170.847,170.838,0.03,0.06,-0.03,0.00
13.02.2019,15:30:00,170.800,170.875,170.640,170.870,431266,170.832,170.852,170.831,0.03,0.05,-0.03,0.00
13.02.2019,15:45:00,170.880,170.940,170.570,170.575,538406,170.813,170.796,170.816,0.00,0.04,-0.04,0.00
13.02.2019,16:00:00,170.570,170.580,169.920,170.170,1903666,170.765,170.671,170.628,-0.05,0.03,-0.07,0.00
14.02.2019,09:45:00,169.710,170.760,169.380,170.115,1943582,170.717,170.560,169.991,-0.09,0.00,-0.10,0.00
14.02.2019,10:00:00,170.120,170.800,169.670,170.655,1057291,170.713,170.579,170.104,-0.08,-0.02,-0.07,0.00
