<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
16.02.2018,11:15:00,247.560,248.250,247.040,248.210,440074,246.334,247.670,247.872,1.09,1.07,0.02,0.00
16.02.2018,11:30:00,248.200,248.250,247.220,247.311,276220,246.407,247.599,247.866,1.00,1.06,-0.06,0.00
16.02.2018,11:45:00,247.270,247.690,247.000,247.220,281407,246.467,247.523,247.843,0.91,1.03,-0.12,0.00
16.02.2018,12:00:00,247.170,247.733,246.960,247.550,321334,246.547,247.528,247.821,0.86,1.00,-0.14,0.00
16.02.2018,12:15:00,247.530,247.800,247.110,247.270,186997,246.601,247.477,247.811,0.78,0.95,-0.17,0.00
16.02.2018,12:30:00,247.270,247.370,246.360,246.663,303251,246.605,247.314,247.775,0.67,0.90,-0.23,0.00
16.02.2018,12:45:00,246.700,247.550,246.620,247.160,259558,246.646,247.283,247.750,0.61,0.84,-0.23,0.00
16.02.2018,13:00:00,247.213,247.470,246.111,246.580,288065,246.641,247.142,247.718,0.51,0.77,-0.26,0.00
16.02.2018,13:15:00,246.700,246.920,245.490,245.675,331881,246.570,246.849,246.196,0.36,0.69,-0.33,0.00
16.02.2018,13:30:00,245.640,245.980,243.470,244.063,692367,246.384,246.292,245.244,0.10,0.57,-0.47,0.00
16.02.2018,13:45:00,244.060,245.900,243.470,245.480,588523,246.317,246.129,245.056,0.01,0.46,-0.45,0.00
16.02.2018,14:00:00,245.480,245.550,244.740,244.950,282063,246.216,245.894,245.074,-0.10,0.35,-0.45,0.00
16.02.2018,14:15:00,244.897,245.400,244.830,244.850,184850,246.115,245.685,244.994,-0.19,0.24,-0.43,0.00
16.02.2018,14:30:00,244.840,245.360,243.750,245.250,365791,246.051,245.598,244.865,-0.23,0.15,-0.38,0.00
16.02.2018,14:45:00,245.270,245.860,244.950,245.170,317895,245.985,245.512,245.029,-0.27,0.06,-0.33,0.00
16.02.2018,15:00:00,245.210,245.435,244.250,245.240,315709,245.930,245.458,245.030,-0.28,-0.01,-0.28,0.00
16.02.2018,15:15:00,245.210,245.400,244.620,244.790,234954,245.846,245.324,245.026,-0.33,-0.07,-0.26,0.00
16.02.2018,15:30:00,244.750,245.150,244.370,244.750,235849,245.765,245.209,244.987,-0.37,-0.13,-0.24,0.00
16.02.2018,15:45:00,244.735,245.000,244.290,244.770,287311,245.691,245.122,244.945,-0.39,-0.18,-0.21,0.00
16.02.2018,16:00:00,244.760,245.140,243.710,243.840,700306,245.554,244.865,244.790,-0.48,-0.24,-0.24,0.00
20.02.2018,09:45:00,244.880,249.500,244.600,249.000,1820939,245.809,245.692,246.995,-0.13,-0.22,0.09,0.00
20.02.2018,10:00:00,248.980,249.250,248.020,248.341,675723,245.997,246.222,247.442,0.09,-0.16,0.25,0.00
20.02.2018,10:15:00,248.300,250.490,248.300,250.340,1075580,246.318,247.046,248.019,0.42,-0.04,0.47,0.00
20.02.2018,10:30:00,250.330,250.396,242.200,248.910,869966,246.510,247.418,248.007,0.57,0.08,0.49,0.00
20.02.2018,10:45:00,248.910,249.320,247.650,248.807,653876,246.680,247.696,248.092,0.66,0.20,0.47,0.00
20.02.2018,11:00:00,248.821,249.600,248.620,249.400,432552,246.882,248.037,248.172,0.78,0.31,0.46,0.00
20.02.2018,11:15:00,249.370,251.100,249.200,250.997,683057,247.187,248.629,248.391,0.99,0.45,0.54,0.00
20.02.2018,11:30:00,251.030,251.870,250.500,251.543,574243,247.509,249.212,248.632,1.18,0.59,0.59,0.00
20.02.2018,11:45:00,251.490,251.550,250.320,251.200,410473,247.783,249.609,248.775,1.29,0.73,0.56,0.00
20.02.2018,12:00:00,251.160,251.700,250.940,251.480,325999,248.057,249.984,248.885,1.39,0.87,0.52,0.00
20.02.2018,12:15:00,251.520,251.560,250.530,250.760,248801,248.257,250.139,248.956,1.39,0.97,0.42,0.00
20.02.2018,12:30:00,250.730,250.990,250.400,250.480,202400,248.422,250.207,248.999,1.36,1.05,0.31,0.00
20.02.2018,12:45:00,250.500,250.840,249.900,250.220,365738,248.555,250.210,249.059,1.29,1.10,0.19,0.00
20.02.2018,13:00:00,250.154,251.000,250.154,250.615,180923,248.707,250.291,249.089,1.26,1.13,0.13,0.00
20.02.2018,13:15:00,250.600,250.910,249.710,250.430,312970,248.835,250.319,250.412,1.20,1.14,0.06,0.00
20.02.2018,13:30:00,250.430,250.960,250.070,250.442,197322,248.954,250.343,250.437,1.14,1.14,0.00,0.00
20.02.2018,13:45:00,250.440,251.300,250.220,251.000,290434,249.106,250.475,250.547,1.13,1.14,-0.01,0.00
20.02.2018,14:00:00,251.010,251.690,250.750,251.200,358584,249.261,250.620,250.737,1.12,1.14,-0.01,0.00
20.02.2018,14:15:00,251.230,251.250,250.340,250.450,241856,249.349,250.586,250.818,1.05,1.12,-0.07,0.00
20.02.2018,14:30:00,250.450,251.023,250.350,250.384,219302,249.426,250.545,250.691,0.97,1.09,-0.12,0.00
20.02.2018,14:45:00,250.343,251.170,250.180,250.989,198713,249.541,250.634,250.685,0.94,1.06,-0.12,0.00
20.02.2018,15:00:00,251.069,251.200,248.648,249.135,512411,249.511,250.334,250.391,0.77,1.00,-0.23,0.00
20.02.2018,15:15:00,249.190,249.555,247.110,248.050,716642,249.403,249.877,249.665,0.53,0.91,-0.38,0.00
20.02.2018,15:30:00,248.062,248.440,246.700,248.114,485435,249.308,249.525,249.289,0.35,0.79,-0.45,0.00
20.02.2018,15:45:00,248.130,249.150,248.080,248.176,512275,249.224,249.255,249.129,0.20,0.68,-0.47,0.00
20.02.2018,16:00:00,248.120,249.570,247.730,249.070,755466,249.212,249.218,249.024,0.16,0.57,-0.41,0.00
21.02.2018,09:45:00,251.720,251.968,247.530,248.200,2044091,249.137,249.014,249.855,0.05,0.47,-0.42,0.00
21.02.2018,10:00:00,248.285,248.950,246.080,246.930,1359955,248.974,248.598,248.938,-0.13,0.35,-0.48,0.00
21.02.2018,10:15:00,246.930,247.820,246.090,246.670,955915,248.803,248.212,248.486,-0.29,0.22,-0.51,0.00
21.02.2018,10:30:00,246.719,247.439,245.750,246.180,747297,248.609,247.806,248.199,-0.46,0.09,-0.54,0.00
21.02.2018,10:45:00,246.180,246.551,245.200,246.370,740461,248.443,247.518,247.930,-0.57,-0.05,-0.52,0.00
21.02.2018,11:00:00,246.300,246.750,245.110,245.400,594126,248.218,247.095,247.742,-0.72,-0.18,-0.54,0.00
21.02.2018,11:15:00,245.386,245.620,244.520,245.070,732295,247.984,246.690,247.477,-0.86,-0.32,-0.55,0.00
21.02.2018,11:30:00,245.110,247.180,245.030,247.040,567959,247.914,246.760,247.376,-0.80,-0.41,-0.39,0.00
21.02.2018,11:45:00,247.060,247.580,245.960,246.010,601703,247.773,246.610,247.323,-0.83,-0.50,-0.33,0.00
21.02.2018,12:00:00,246.040,246.650,245.200,245.570,413022,247.610,246.402,247.255,-0.88,-0.57,-0.31,0.00
21.02.2018,12:15:00,245.560,245.980,244.040,244.690,572264,247.394,246.060,247.120,-0.98,-0.66,-0.32,0.00
21.02.2018,12:30:00,244.673,245.340,244.300,244.598,421327,247.187,245.767,247.017,-1.05,-0.73,-0.32,0.00
21.02.2018,12:45:00,244.560,245.090,244.360,244.360,283593,246.977,245.486,246.949,-1.11,-0.81,-0.30,0.00
21.02.2018,13:00:00,244.390,245.350,243.941,245.220,507100,246.847,245.433,246.842,-1.08,-0.86,-0.22,0.00
21.02.2018,13:15:00,245.203,245.470,244.900,245.116,240038,246.719,245.369,245.172,-1.05,-0.90,-0.15,0.00
21.02.2018,13:30:00,245.090,245.360,244.840,245.345,153314,246.617,245.364,245.167,-1.00,-0.92,-0.08,0.00
21.02.2018,13:45:00,245.310,245.640,244.801,245.129,247735,246.507,245.317,245.187,-0.97,-0.93,-0.04,0.00
21.02.2018,14:00:00,245.160,245.530,245.060,245.070,179252,246.401,245.268,245.191,-0.93,-0.93,-0.00,0.00
21.02.2018,14:15:00,245.060,246.610,244.730,245.920,703368,246.365,245.398,245.580,-0.83,-0.91,0.08,0.00
21.02.2018,14:30:00,245.930,247.240,245.880,246.280,395543,246.359,245.575,245.851,-0.71,-0.87,0.16,0.00
21.02.2018,14:45:00,246.320,246.592,245.650,245.792,249777,246.317,245.618,245.895,-0.64,-0.82,0.18,0.00
21.02.2018,15:00:00,245.780,245.850,244.720,245.070,449367,246.224,245.508,245.760,-0.64,-0.79,0.14,0.00
21.02.2018,15:15:00,245.080,245.150,242.260,243.421,903445,246.017,245.091,245.164,-0.77,-0.78,0.02,0.00
21.02.2018,15:30:00,243.395,243.933,242.800,243.779,623945,245.851,244.829,244.847,-0.83,-0.79,-0.04,0.00
21.02.2018,15:45:00,243.742,244.539,242.150,242.350,617194,245.592,244.333,244.589,-0.98,-0.83,-0.15,0.00
21.02.2018,16:00:00,242.350,243.180,241.360,241.510,1200926,245.289,243.768,244.008,-1.16,-0.90,-0.26,0.00
22.02.2018,09:45:00,242.990,244.825,240.660,244.470,1777352,245.229,243.909,243.236,-1.04,-0.93,-0.12,0.00
22.02.2018,10:00:00,244.566,245.080,243.070,243.690,840440,245.115,243.865,243.514,-1.01,-0.94,-0.06,0.00
22.02.2018,10:15:00,243.780,245.500,243.010,244.995,765342,245.106,244.091,243.697,-0.86,-0.92,0.06,0.00
22.02.2018,10:30:00,245.000,245.630,244.540,244.859,425551,245.087,244.245,243.843,-0.75,-0.89,0.14,0.00
22.02.2018,10:45:00,244.880,245.000,243.620,243.853,296828,244.996,244.166,243.879,-0.73,-0.86,0.13,0.00
22.02.2018,11:00:00,243.820,244.750,242.790,242.810,326775,244.834,243.895,243.854,-0.79,-0.84,0.05,0.00
22.02.2018,11:15:00,242.970,243.904,242.930,243.586,182950,244.742,243.833,243.834,-0.77,-0.83,0.06,0.00
22.02.2018,11:30:00,243.587,243.850,243.029,243.551,189451,244.653,243.777,243.821,-0.75,-0.81,0.07,0.00
22.02.2018,11:45:00,243.510,243.620,242.340,243.236,329126,244.548,243.669,243.780,-0.75,-0.80,0.05,0.00
22.02.2018,12:00:00,243.210,244.080,243.050,243.610,214215,244.479,243.657,243.768,-0.71,-0.78,0.08,0.00
22.02.2018,12:15:00,243.600,244.020,242.750,242.904,157080,244.362,243.506,243.755,-0.72,-0.77,0.05,0.00
22.02.2018,12:30:00,242.930,243.320,242.450,242.519,160476,244.226,243.309,243.728,-0.76,-0.77,0.01,0.00
22.02.2018,12:45:00,242.560,242.760,242.100,242.368,218888,244.088,243.121,243.681,-0.79,-0.77,-0.02,0.00
22.02.2018,13:00:00,242.410,242.650,241.390,241.800,287876,243.919,242.857,243.605,-0.85,-0.79,-0.06,0.00
22.02.2018,13:15:00,241.760,242.350,241.210,241.299,158458,243.725,242.545,241.655,-0.93,-0.82,-0.11,0.00
22.02.2018,13:30:00,241.310,241.770,240.800,241.366,291584,243.550,242.309,241.432,-0.97,-0.85,-0.13,0.00
22.02.2018,13:45:00,241.360,241.640,240.120,240.220,272043,243.303,241.891,241.207,-1.09,-0.90,-0.19,0.00
22.02.2018,14:00:00,240.240,241.650,239.500,241.288,514474,243.154,241.771,240.984,-1.08,-0.93,-0.15,0.00
22.02.2018,14:15:00,241.295,241.900,240.851,241.058,241348,242.999,241.628,241.276,-1.08,-0.96,-0.12,0.00
22.02.2018,14:30:00,241.000,243.120,240.951,243.070,264169,243.004,241.917,241.673,-0.91,-0.95,0.04,0.00
22.02.2018,14:45:00,243.160,243.588,242.620,243.480,370496,243.039,242.229,242.324,-0.73,-0.91,0.18,0.00
22.02.2018,15:00:00,243.451,243.515,242.000,242.185,288458,242.976,242.220,242.439,-0.69,-0.86,0.18,0.00
22.02.2018,15:15:00,242.080,242.459,241.420,242.355,259571,242.930,242.247,242.373,-0.63,-0.82,0.19,0.00
22.02.2018,15:30:00,242.310,242.882,241.860,242.370,237270,242.888,242.272,242.371,-0.58,-0.77,0.19,0.00
22.02.2018,15:45:00,242.400,242.510,241.750,242.100,234971,242.830,242.237,242.348,-0.55,-0.73,0.17,0.00
22.02.2018,16:00:00,242.160,242.380,240.974,242.150,700561,242.780,242.220,242.232,-0.52,-0.69,0.16,0.00
23.02.2018,09:45:00,244.570,245.880,243.348,245.230,873642,242.961,242.822,244.757,-0.25,-0.60,0.35,0.00
23.02.2018,10:00:00,245.160,245.300,243.540,244.468,580203,243.073,243.151,244.701,-0.09,-0.50,0.41,0.00
23.02.2018,10:15:00,244.500,245.270,244.161,244.460,404533,243.176,243.413,244.679,0.04,-0.39,0.43,0.00
23.02.2018,10:30:00,244.420,244.710,243.982,244.200,255317,243.251,243.570,244.636,0.11,-0.29,0.40,0.00
23.02.2018,10:45:00,244.260,245.070,244.040,244.955,263462,243.378,243.847,244.630,0.23,-0.19,0.42,0.00
23.02.2018,11:00:00,244.915,245.110,244.270,244.450,227675,243.457,243.968,244.635,0.28,-0.09,0.37,0.00
23.02.2018,11:15:00,244.480,245.060,244.380,244.953,320410,243.568,244.165,244.644,0.36,-0.00,0.36,0.00
23.02.2018,11:30:00,245.000,245.240,244.000,244.380,274751,243.628,244.208,244.645,0.37,0.07,0.30,0.00
23.02.2018,11:45:00,244.430,244.600,243.841,243.915,210857,243.649,244.149,244.617,0.33,0.12,0.21,0.00
23.02.2018,12:00:00,243.935,244.050,243.500,243.810,206683,243.661,244.081,244.572,0.29,0.16,0.14,0.00
23.02.2018,12:15:00,243.770,244.000,243.260,243.970,312806,243.684,244.059,244.507,0.27,0.18,0.09,0.00
23.02.2018,12:30:00,243.960,244.338,243.530,243.620,183322,243.679,243.971,244.478,0.23,0.19,0.04,0.00
23.02.2018,12:45:00,243.710,243.900,243.270,243.330,153247,243.653,243.843,244.445,0.16,0.19,-0.02,0.00
23.02.2018,13:00:00,243.240,243.860,243.110,243.669,161477,243.655,243.808,244.409,0.14,0.18,-0.04,0.00
23.02.2018,13:15:00,243.610,243.630,242.920,243.250,229365,243.625,243.697,243.353,0.09,0.16,-0.07,0.00
23.02.2018,13:30:00,243.250,243.440,242.520,243.191,222594,243.593,243.595,243.228,0.04,0.13,-0.10,0.00
23.02.2018,13:45:00,243.170,243.560,242.730,243.300,196499,243.571,243.536,243.217,0.01,0.11,-0.10,0.00
23.02.2018,14:00:00,243.300,243.570,242.980,243.461,90480,243.563,243.521,243.230,-0.00,0.09,-0.09,0.00
23.02.2018,14:15:00,243.480,243.930,243.280,243.910,181633,243.588,243.599,243.650,0.03,0.08,-0.05,0.00
23.02.2018,14:30:00,243.920,244.080,243.470,243.885,196319,243.610,243.656,243.748,0.05,0.07,-0.02,0.00
23.02.2018,14:45:00,243.870,244.570,243.640,244.568,184388,243.681,243.839,243.884,0.12,0.08,0.04,0.00
23.02.2018,15:00:00,244.563,245.120,244.563,244.890,338165,243.771,244.049,244.222,0.19,0.10,0.09,0.00
23.02.2018,15:15:00,244.900,245.500,244.900,245.150,328954,243.873,244.269,244.460,0.27,0.14,0.14,0.00
23.02.2018,15:30:00,245.110,245.600,245.100,245.170,297750,243.969,244.449,244.613,0.34,0.18,0.16,0.00
23.02.2018,15:45:00,245.180,245.440,244.500,245.040,460301,244.048,244.567,244.712,0.37,0.21,0.15,0.00
23.02.2018,16:00:00,245.050,245.930,245.000,245.930,746820,244.188,244.840,244.921,0.46,0.26,0.20,0.00
26.02.2018,09:45:00,247.830,247.980,245.790,246.490,1285044,244.358,245.170,247.023,0.58,0.33,0.25,0.00
26.02.2018,10:00:00,246.490,246.870,245.680,246.760,652915,244.536,245.488,246.830,0.68,0.40,0.28,0.00
26.02.2018,10:15:00,246.790,247.340,246.120,246.130,516766,244.654,245.616,246.780,0.70,0.46,0.24,0.00
26.02.2018,10:30:00,246.212,246.530,245.350,245.765,501877,244.737,245.646,246.642,0.68,0.50,0.18,0.00
26.02.2018,10:45:00,245.810,246.270,245.010,246.020,472648,244.832,245.721,246.523,0.68,0.54,0.14,0.00
26.02.2018,11:00:00,246.060,246.230,244.800,245.080,301983,244.850,245.593,246.443,0.59,0.55,0.05,0.00
26.02.2018,11:15:00,245.020,245.500,244.900,245.170,265488,244.874,245.508,246.357,0.53,0.55,-0.02,0.00
26.02.2018,11:30:00,245.200,245.290,244.060,244.326,443387,244.833,245.272,246.194,0.40,0.52,-0.11,0.00
26.02.2018,11:45:00,244.360,244.950,244.130,244.860,270851,244.835,245.189,246.101,0.34,0.48,-0.14,0.00
26.02.2018,12:00:00,244.860,245.000,244.400,244.710,179026,244.826,245.094,246.051,0.28,0.44,-0.16,0.00
26.02.2018,12:15:00,244.690,245.130,244.430,244.500,237295,244.802,244.975,245.988,0.21,0.40,-0.18,0.00
26.02.2018,12:30:00,244.440,245.075,244.350,244.990,199855,244.816,244.978,245.940,0.19,0.36,-0.16,0.00
26.02.2018,12:45:00,245.000,245.030,244.503,244.862,131759,244.819,244.955,245.914,0.17,0.32,-0.15,0.00
26.02.2018,13:00:00,244.882,245.550,244.700,244.970,200999,244.830,244.958,245.882,0.15,0.29,-0.13,0.00
26.02.2018,13:15:00,245.070,245.410,244.670,244.870,140788,244.833,244.940,245.005,0.13,0.25,-0.12,0.00
26.02.2018,13:30:00,244.880,245.200,244.735,245.020,139074,244.847,244.956,244.982,0.13,0.23,-0.10,0.00
26.02.2018,13:45:00,245.000,245.010,244.270,244.540,272671,244.824,244.873,244.845,0.08,0.20,-0.12,0.00
26.02.2018,14:00:00,244.550,244.840,244.320,244.832,114677,244.825,244.865,244.809,0.07,0.17,-0.10,0.00
26.02.2018,14:15:00,244.850,245.520,244.790,245.488,274336,244.874,244.989,245.162,0.11,0.16,-0.05,0.00
26.02.2018,14:30:00,245.380,246.040,245.380,245.770,277139,244.940,245.146,245.403,0.17,0.16,0.00,0.00
26.02.2018,14:45:00,245.753,246.440,245.700,246.155,262920,245.030,245.347,245.600,0.24,0.18,0.06,0.00
26.02.2018,15:00:00,246.152,246.306,245.800,246.000,191281,245.102,245.478,245.688,0.28,0.20,0.08,0.00
26.02.2018,15:15:00,246.050,246.670,246.000,246.446,260466,245.202,245.672,245.812,0.34,0.23,0.12,0.00
26.02.2018,15:30:00,246.460,246.549,246.060,246.325,202447,245.285,245.802,245.886,0.38,0.26,0.12,0.00
26.02.2018,15:45:00,246.339,246.500,245.960,245.980,299237,245.336,245.838,245.938,0.38,0.28,0.10,0.00
26.02.2018,16:00:00,245.980,246.510,245.900,246.500,515747,245.423,245.970,246.003,0.41,0.31,0.10,0.00
27.02.2018,09:45:00,245.300,248.270,245.280,247.890,1091101,245.605,246.354,246.685,0.55,0.36,0.19,0.00
27.02.2018,10:00:00,247.840,248.000,245.950,246.170,533483,245.647,246.317,246.785,0.51,0.39,0.12,0.00
27.02.2018,10:15:00,246.090,248.150,245.840,248.090,604512,245.828,246.672,246.855,0.62,0.43,0.19,0.00
27.02.2018,10:30:00,248.025,248.910,247.450,248.731,566465,246.043,247.084,247.144,0.76,0.50,0.26,0.00
27.02.2018,10:45:00,248.720,248.910,247.640,248.060,328000,246.193,247.279,247.268,0.80,0.56,0.24,0.00
27.02.2018,11:00:00,248.060,248.105,246.870,247.571,370980,246.295,247.337,247.309,0.79,0.61,0.18,0.00
27.02.2018,11:15:00,247.510,248.060,246.780,247.864,289950,246.411,247.443,247.328,0.79,0.64,0.15,0.00
27.02.2018,11:30:00,247.844,248.270,247.325,247.819,274427,246.515,247.518,247.361,0.78,0.67,0.11,0.00
27.02.2018,11:45:00,247.830,248.170,246.800,247.390,307318,246.580,247.492,247.374,0.73,0.68,0.05,0.00
27.02.2018,12:00:00,247.420,247.750,246.280,246.376,277938,246.565,247.269,247.349,0.60,0.67,-0.06,0.00
27.02.2018,12:15:00,246.360,246.900,246.050,246.250,218098,246.542,247.065,247.306,0.49,0.63,-0.15,0.00
27.02.2018,12:30:00,246.290,246.527,245.130,245.850,232296,246.490,246.822,247.244,0.36,0.58,-0.22,0.00
27.02.2018,12:45:00,245.890,246.880,245.540,246.790,201323,246.513,246.816,247.207,0.33,0.53,-0.20,0.00
27.02.2018,13:00:00,246.810,247.590,246.660,247.554,239249,246.590,246.963,247.205,0.36,0.49,-0.13,0.00
27.02.2018,13:15:00,247.526,247.890,247.170,247.435,213167,246.652,247.058,247.505,0.37,0.47,-0.10,0.00
27.02.2018,13:30:00,247.410,248.020,247.231,247.630,133243,246.725,247.172,247.531,0.39,0.45,-0.06,0.00
27.02.2018,13:45:00,247.710,247.875,247.160,247.820,115619,246.806,247.302,247.559,0.42,0.45,-0.03,0.00
27.02.2018,14:00:00,247.850,248.210,247.200,247.560,208759,246.862,247.353,247.604,0.41,0.44,-0.03,0.00
27.02.2018,14:15:00,247.570,247.690,246.430,247.190,142489,246.886,247.321,247.220,0.38,0.43,-0.05,0.00
27.02.2018,14:30:00,247.170,247.200,246.320,247.100,158380,246.902,247.277,247.077,0.34,0.41,-0.07,0.00
27.02.2018,14:45:00,247.095,247.710,246.785,246.920,171647,246.903,247.205,247.095,0.29,0.38,-0.10,0.00
27.02.2018,15:00:00,246.960,247.190,246.410,246.868,144978,246.901,247.138,247.039,0.24,0.36,-0.12,0.00
27.02.2018,15:15:00,246.890,247.060,245.970,246.170,207975,246.847,246.944,246.909,0.14,0.31,-0.17,0.00
27.02.2018,15:30:00,246.090,246.414,245.493,246.200,221340,246.799,246.795,246.727,0.07,0.26,-0.19,0.00
27.02.2018,15:45:00,246.170,246.550,245.670,245.900,194337,246.732,246.616,246.625,-0.01,0.21,-0.22,0.00
27.02.2018,16:00:00,245.900,246.960,245.900,246.060,530733,246.682,246.505,246.499,-0.06,0.15,-0.22,0.00
28.02.2018,09:45:00,246.730,248.100,246.090,246.322,745755,246.656,246.468,246.811,-0.08,0.11,-0.19,0.00
28.02.2018,10:00:00,246.350,247.130,246.090,246.805,443139,246.667,246.536,246.730,-0.06,0.07,-0.13,0.00
28.02.2018,10:15:00,246.850,247.000,245.550,245.550,411625,246.584,246.339,246.603,-0.14,0.03,-0.17,0.00
28.02.2018,10:30:00,245.578,245.990,244.860,245.190,442850,246.481,246.109,246.343,-0.23,-0.02,-0.21,0.00
28.02.2018,10:45:00,245.180,245.940,244.690,245.230,390324,246.388,245.933,246.170,-0.29,-0.07,-0.22,0.00
28.02.2018,11:00:00,245.250,245.300,243.250,243.990,482854,246.210,245.544,245.884,-0.44,-0.15,-0.29,0.00
28.02.2018,11:15:00,244.060,244.520,243.020,243.380,417345,246.001,245.112,245.617,-0.60,-0.24,-0.36,0.00
28.02.2018,11:30:00,243.360,244.320,243.300,244.080,327304,245.858,244.905,245.451,-0.66,-0.32,-0.34,0.00
28.02.2018,11:45:00,244.106,244.290,242.200,242.660,524878,245.622,244.456,245.183,-0.81,-0.42,-0.39,0.00
28.02.2018,12:00:00,242.630,242.850,241.530,242.380,391119,245.381,244.041,244.941,-0.95,-0.53,-0.42,0.00
28.02.2018,12:15:00,242.466,243.150,242.305,243.030,227911,245.207,243.839,244.836,-0.99,-0.62,-0.37,0.00
28.02.2018,12:30:00,243.070,243.366,242.640,243.110,196001,245.052,243.693,244.766,-1.00,-0.69,-0.31,0.00
28.02.2018,12:45:00,243.090,243.150,242.500,243.100,272032,244.907,243.574,244.673,-1.00,-0.76,-0.25,0.00
28.02.2018,13:00:00,243.080,243.820,242.860,243.390,303867,244.795,243.538,244.598,-0.97,-0.80,-0.17,0.00
28.02.2018,13:15:00,243.340,244.390,242.750,244.048,334251,244.740,243.640,243.632,-0.88,-0.82,-0.07,0.00
28.02.2018,13:30:00,244.030,244.480,243.750,244.340,157614,244.710,243.780,243.798,-0.78,-0.81,0.03,0.00
28.02.2018,13:45:00,244.156,244.610,244.063,244.270,163751,244.677,243.878,243.917,-0.69,-0.79,0.09,0.00
28.02.2018,14:00:00,244.350,245.170,243.540,245.140,249508,244.712,244.130,244.092,-0.55,-0.74,0.19,0.00
28.02.2018,14:15:00,245.080,245.256,244.640,245.000,209782,244.733,244.304,244.994,-0.44,-0.68,0.24,0.00
28.02.2018,14:30:00,245.004,245.570,244.827,244.827,185718,244.740,244.409,245.024,-0.37,-0.62,0.25,0.00
28.02.2018,14:45:00,244.855,244.916,244.100,244.100,188874,244.693,244.347,244.852,-0.36,-0.57,0.20,0.00
28.02.2018,15:00:00,244.160,244.410,243.211,243.619,192805,244.613,244.201,244.603,-0.39,-0.53,0.14,0.00
28.02.2018,15:15:00,243.630,243.785,242.390,243.320,296687,244.517,244.025,244.238,-0.43,-0.51,0.08,0.00
28.02.2018,15:30:00,243.418,243.660,242.461,243.310,318001,244.428,243.882,244.004,-0.46,-0.50,0.04,0.00
28.02.2018,15:45:00,243.350,243.740,242.630,243.050,287359,244.326,243.716,243.865,-0.50,-0.50,-0.00,0.00
28.02.2018,16:00:00,243.000,243.100,241.560,242.010,846038,244.154,243.375,243.380,-0.61,-0.52,-0.09,0.00
01.03.2018,09:45:00,241.910,244.090,237.180,237.360,1243449,243.651,242.172,240.135,-1.06,-0.63,-0.43,0.00
01.03.2018,10:00:00,237.350,238.620,235.510,236.490,1310023,243.121,241.035,238.523,-1.47,-0.80,-0.67,0.00
01.03.2018,10:15:00,236.470,238.750,235.700,237.100,939398,242.675,240.248,238.115,-1.72,-0.98,-0.74,0.00
01.03.2018,10:30:00,237.045,239.000,235.911,238.930,748651,242.397,239.985,238.045,-1.76,-1.14,-0.62,0.00
01.03.2018,10:45:00,238.925,239.640,237.300,237.563,632786,242.039,239.500,238.086,-1.87,-1.28,-0.59,0.00
01.03.2018,11:00:00,237.580,237.920,235.940,236.320,567189,241.615,238.864,237.966,-2.04,-1.43,-0.60,0.00
01.03.2018,11:15:00,236.260,237.320,235.830,236.650,573502,241.248,238.421,237.828,-2.12,-1.57,-0.55,0.00
01.03.2018,11:30:00,236.628,237.640,235.870,236.200,479033,240.874,237.977,237.736,-2.20,-1.70,-0.50,0.00
01.03.2018,11:45:00,236.330,237.450,236.150,237.098,324612,240.594,237.801,237.690,-2.16,-1.79,-0.37,0.00
01.03.2018,12:00:00,237.160,238.230,237.010,237.770,391824,240.385,237.795,237.682,-2.05,-1.84,-0.21,0.00
01.03.2018,12:15:00,237.750,237.830,236.530,237.100,266828,240.142,237.656,237.668,-2.00,-1.87,-0.13,0.00
01.03.2018,12:30:00,237.020,237.020,235.650,236.350,304899,239.861,237.395,237.623,-1.99,-1.90,-0.10,0.00
