<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
16.04.2020,15:15:00,743.62,744.40,738.00,740.58,275444,737.64,740.84,740.40,2.82,3.30,-0.48,0.00
16.04.2020,15:30:00,740.27,743.78,738.57,743.27,264956,738.05,741.32,740.56,2.83,3.21,-0.37,0.00
16.04.2020,15:45:00,743.28,748.50,742.76,746.35,529208,738.67,742.33,741.63,3.06,3.18,-0.12,0.00
16.04.2020,16:00:00,746.52,748.49,743.00,745.65,522785,739.19,742.99,742.43,3.15,3.17,-0.03,0.00
17.04.2020,09:45:00,772.70,774.95,757.20,761.75,1123118,740.86,746.74,766.65,4.46,3.43,1.03,0.00
17.04.2020,10:00:00,761.32,771.84,761.25,768.80,580676,742.93,751.16,766.36,6.00,3.94,2.06,0.00
17.04.2020,10:15:00,769.00,770.48,759.00,760.00,415112,744.19,752.92,766.02,6.44,4.44,2.00,0.00
17.04.2020,10:30:00,759.98,764.84,755.92,762.03,464095,745.51,754.75,765.06,6.87,4.93,1.94,0.00
17.04.2020,10:45:00,761.80,763.00,752.12,752.88,498479,746.06,754.37,763.83,6.40,5.22,1.18,0.00
17.04.2020,11:00:00,753.00,761.62,751.30,758.73,428109,747.00,755.24,762.90,6.43,5.47,0.96,0.00
17.04.2020,11:15:00,758.70,761.01,755.50,758.14,243906,747.82,755.82,762.60,6.33,5.64,0.69,0.00
17.04.2020,11:30:00,758.25,760.99,754.41,756.17,267016,748.44,755.89,762.26,6.02,5.72,0.31,0.00
17.04.2020,11:45:00,756.16,760.27,755.00,757.90,243519,749.14,756.29,761.98,5.85,5.74,0.11,0.00
17.04.2020,12:00:00,758.17,764.65,758.17,763.39,302228,750.20,757.71,761.92,6.09,5.81,0.28,0.00
17.04.2020,12:15:00,763.57,764.60,759.65,761.47,248128,751.03,758.46,761.94,6.05,5.86,0.19,0.00
17.04.2020,12:30:00,761.79,764.10,761.00,761.96,193875,751.84,759.16,761.95,5.99,5.89,0.11,0.00
17.04.2020,12:45:00,761.95,762.09,758.64,760.39,189976,752.47,759.41,761.91,5.75,5.86,-0.11,0.00
17.04.2020,13:00:00,760.47,762.33,759.33,759.57,142356,753.00,759.44,761.87,5.43,5.77,-0.34,0.00
17.04.2020,13:15:00,759.28,759.40,756.00,757.15,170351,753.31,758.98,757.96,4.93,5.60,-0.68,0.00
17.04.2020,13:30:00,756.95,757.67,753.69,755.35,228554,753.46,758.26,756.79,4.33,5.35,-1.02,0.00
17.04.2020,13:45:00,755.25,757.38,755.19,756.84,109611,753.71,757.97,756.65,3.94,5.07,-1.13,0.00
17.04.2020,14:00:00,756.82,756.82,751.00,751.93,258118,753.58,756.76,755.81,3.19,4.69,-1.50,0.00
17.04.2020,14:15:00,751.80,751.80,747.66,749.85,396677,753.30,755.38,750.28,2.40,4.23,-1.83,0.00
17.04.2020,14:30:00,750.12,754.25,749.85,752.30,234988,753.23,754.77,750.78,1.95,3.78,-1.83,0.00
17.04.2020,14:45:00,752.27,754.08,749.25,753.92,204223,753.28,754.60,751.17,1.71,3.36,-1.66,0.00
17.04.2020,15:00:00,753.91,755.79,752.56,754.59,240349,753.38,754.59,751.85,1.55,3.00,-1.45,0.00
17.04.2020,15:15:00,754.84,754.90,750.09,750.86,170548,753.19,753.85,751.96,1.11,2.62,-1.51,0.00
17.04.2020,15:30:00,750.90,753.46,749.85,750.12,198225,752.96,753.10,751.84,0.69,2.24,-1.54,0.00
17.04.2020,15:45:00,750.13,753.04,749.99,751.49,273473,752.85,752.78,751.73,0.47,1.88,-1.41,0.00
17.04.2020,16:00:00,751.40,754.99,749.77,753.25,501185,752.88,752.87,751.87,0.43,1.59,-1.16,0.00
20.04.2020,09:45:00,732.70,740.76,712.21,730.55,1245576,751.23,748.41,729.06,-1.42,0.99,-2.41,0.00
20.04.2020,10:00:00,730.40,739.65,727.20,728.39,675102,749.54,744.41,729.88,-3.02,0.19,-3.21,0.00
20.04.2020,10:15:00,728.52,745.73,727.85,743.54,618946,749.09,744.23,731.47,-3.04,-0.46,-2.58,0.00
20.04.2020,10:30:00,743.31,753.14,740.04,750.96,648763,749.23,745.58,734.60,-2.42,-0.85,-1.57,0.00
20.04.2020,10:45:00,750.80,761.75,750.80,760.27,858786,750.05,748.52,739.12,-1.17,-0.91,-0.25,0.00
20.04.2020,11:00:00,760.48,765.57,755.59,756.98,654166,750.56,750.21,741.98,-0.43,-0.82,0.38,0.00
20.04.2020,11:15:00,756.75,761.35,754.74,754.74,320068,750.87,751.12,742.93,-0.03,-0.66,0.63,0.00
20.04.2020,11:30:00,754.88,759.62,753.06,758.55,302775,751.44,752.60,743.71,0.58,-0.41,1.00,0.00
20.04.2020,11:45:00,758.45,761.21,756.00,756.29,220634,751.80,753.34,744.27,0.88,-0.15,1.03,0.00
20.04.2020,12:00:00,756.06,758.11,754.20,757.44,216157,752.22,754.16,744.73,1.20,0.12,1.08,0.00
20.04.2020,12:15:00,757.55,758.20,748.82,749.77,251409,752.04,753.28,745.10,0.82,0.26,0.56,0.00
20.04.2020,12:30:00,749.71,753.23,748.16,750.66,234095,751.93,752.76,745.30,0.58,0.32,0.26,0.00
20.04.2020,12:45:00,750.89,755.69,750.73,753.76,242205,752.07,752.96,745.58,0.64,0.38,0.25,0.00
20.04.2020,13:00:00,753.66,758.00,753.66,754.27,236698,752.23,753.22,745.91,0.71,0.45,0.26,0.00
20.04.2020,13:15:00,754.48,754.86,750.51,751.29,224624,752.16,752.83,752.78,0.53,0.47,0.06,0.00
20.04.2020,13:30:00,751.39,755.05,749.39,753.33,234372,752.25,752.93,752.53,0.54,0.48,0.06,0.00
20.04.2020,13:45:00,753.36,757.69,752.53,755.73,187408,752.51,753.49,753.20,0.74,0.53,0.20,0.00
20.04.2020,14:00:00,755.59,755.73,751.25,753.25,190221,752.56,753.44,753.37,0.68,0.56,0.12,0.00
20.04.2020,14:15:00,753.14,755.40,750.62,752.80,155601,752.58,753.32,752.99,0.60,0.57,0.03,0.00
20.04.2020,14:30:00,752.85,753.06,746.69,747.75,261264,752.22,752.20,751.17,0.12,0.48,-0.36,0.00
20.04.2020,14:45:00,747.62,756.67,747.45,755.59,381740,752.47,752.88,751.49,0.37,0.46,-0.09,0.00
20.04.2020,15:00:00,755.90,757.50,749.26,750.46,299222,752.32,752.40,751.98,0.15,0.40,-0.24,0.00
20.04.2020,15:15:00,750.38,753.43,747.65,752.15,300965,752.31,752.35,751.74,0.11,0.34,-0.22,0.00
20.04.2020,15:30:00,752.18,754.00,749.15,753.49,274000,752.40,752.58,751.82,0.19,0.31,-0.12,0.00
20.04.2020,15:45:00,753.65,754.22,750.61,751.71,247537,752.35,752.40,751.91,0.11,0.27,-0.16,0.00
20.04.2020,16:00:00,751.68,753.25,745.08,746.35,402093,751.90,751.19,751.43,-0.39,0.14,-0.53,0.00
21.04.2020,09:45:00,730.62,749.00,725.65,744.01,1028309,751.32,749.76,737.32,-0.96,-0.08,-0.88,0.00
21.04.2020,10:00:00,743.80,753.33,742.34,744.59,653943,750.82,748.72,740.70,-1.35,-0.33,-1.01,0.00
21.04.2020,10:15:00,744.35,746.19,736.25,739.00,446672,749.94,746.78,740.86,-2.08,-0.68,-1.40,0.00
21.04.2020,10:30:00,738.79,741.47,734.11,741.21,399885,749.30,745.66,740.55,-2.46,-1.04,-1.42,0.00
21.04.2020,10:45:00,741.08,741.30,723.68,726.98,564820,747.64,741.93,739.22,-3.86,-1.60,-2.26,0.00
21.04.2020,11:00:00,726.27,728.49,702.24,706.35,1030575,744.58,734.81,733.37,-6.56,-2.59,-3.97,0.00
21.04.2020,11:15:00,706.00,713.89,689.00,690.00,988361,740.54,725.85,726.87,-9.91,-4.06,-5.85,0.00
21.04.2020,11:30:00,690.00,696.28,673.79,688.50,1187027,736.69,718.38,719.38,-12.53,-5.75,-6.78,0.00
21.04.2020,11:45:00,688.21,697.83,685.29,686.00,558183,732.93,711.90,716.94,-14.65,-7.53,-7.12,0.00
21.04.2020,12:00:00,685.92,696.75,685.69,694.11,463842,730.06,708.34,715.27,-15.49,-9.12,-6.37,0.00
21.04.2020,12:15:00,693.82,698.88,689.01,696.23,426562,727.55,705.92,714.13,-15.81,-10.46,-5.35,0.00
21.04.2020,12:30:00,696.28,699.00,693.09,696.85,320170,725.28,704.11,713.42,-15.82,-11.53,-4.29,0.00
21.04.2020,12:45:00,697.15,697.84,688.07,689.56,294640,722.63,701.20,712.70,-16.24,-12.47,-3.76,0.00
21.04.2020,13:00:00,690.44,695.54,687.16,690.56,372166,720.26,699.07,711.78,-16.30,-13.24,-3.06,0.00
21.04.2020,13:15:00,690.65,696.33,690.00,693.67,282996,718.29,697.99,692.66,-15.91,-13.77,-2.14,0.00
21.04.2020,13:30:00,693.58,708.00,693.02,707.79,548512,717.51,699.95,697.90,-14.30,-13.88,-0.42,0.00
21.04.2020,13:45:00,708.00,712.50,702.97,711.22,517746,717.04,702.20,702.03,-12.60,-13.62,1.02,0.00
21.04.2020,14:00:00,710.76,711.53,703.00,704.81,344487,716.14,702.73,703.15,-11.64,-13.23,1.59,0.00
21.04.2020,14:15:00,704.77,707.44,700.85,705.00,280912,715.31,703.18,704.51,-10.74,-12.73,1.99,0.00
21.04.2020,14:30:00,704.80,712.09,703.41,710.38,300267,714.95,704.62,706.15,-9.48,-12.08,2.60,0.00
21.04.2020,14:45:00,710.57,712.77,703.12,703.65,284145,714.11,704.43,706.60,-8.92,-11.45,2.53,0.00
21.04.2020,15:00:00,703.78,706.29,695.66,699.91,365959,713.06,703.52,705.06,-8.68,-10.89,2.21,0.00
21.04.2020,15:15:00,699.41,702.99,691.30,697.96,344719,711.94,702.41,703.49,-8.55,-10.43,1.88,0.00
21.04.2020,15:30:00,697.90,702.43,694.95,697.28,293861,710.85,701.38,702.65,-8.40,-10.02,1.62,0.00
21.04.2020,15:45:00,697.06,698.54,691.53,694.66,294674,709.65,700.04,701.67,-8.40,-9.70,1.29,0.00
21.04.2020,16:00:00,694.70,695.63,684.36,686.72,572360,707.96,697.38,699.30,-8.94,-9.55,0.61,0.00
22.04.2020,09:45:00,703.27,712.72,700.01,702.95,1013297,707.58,698.49,704.74,-7.96,-9.23,1.27,0.00
22.04.2020,10:00:00,702.55,705.89,695.00,696.39,547648,706.76,698.07,703.06,-7.63,-8.91,1.28,0.00
22.04.2020,10:15:00,696.38,699.19,688.71,694.14,547559,705.82,697.28,700.86,-7.46,-8.62,1.16,0.00
22.04.2020,10:30:00,694.27,705.00,694.02,697.56,557813,705.21,697.34,700.21,-6.97,-8.29,1.32,0.00
22.04.2020,10:45:00,698.01,709.68,698.00,707.39,495647,705.37,699.35,700.69,-5.73,-7.78,2.05,0.00
22.04.2020,11:00:00,707.40,708.07,701.13,702.50,266921,705.16,699.98,701.00,-5.08,-7.24,2.16,0.00
22.04.2020,11:15:00,702.30,704.91,697.72,700.67,260342,704.83,700.12,701.03,-4.65,-6.72,2.07,0.00
22.04.2020,11:30:00,700.71,703.32,697.52,698.68,172953,704.37,699.83,700.99,-4.43,-6.26,1.84,0.00
22.04.2020,11:45:00,698.50,701.72,696.25,700.48,181969,704.08,699.96,700.91,-4.06,-5.82,1.76,0.00
22.04.2020,12:00:00,700.51,703.64,699.25,700.54,200668,703.82,700.08,700.91,-3.71,-5.40,1.69,0.00
22.04.2020,12:15:00,700.77,701.53,698.36,700.05,149466,703.54,700.07,700.89,-3.44,-5.01,1.56,0.00
22.04.2020,12:30:00,700.03,701.76,699.25,699.38,96084,703.23,699.93,700.87,-3.25,-4.66,1.41,0.00
22.04.2020,12:45:00,699.49,699.98,696.60,698.67,116300,702.89,699.68,700.82,-3.11,-4.35,1.24,0.00
22.04.2020,13:00:00,698.61,700.94,697.41,699.94,112050,702.68,699.73,700.78,-2.87,-4.05,1.18,0.00
22.04.2020,13:15:00,700.00,704.10,698.80,704.04,148587,702.78,700.59,701.74,-2.32,-3.70,1.39,0.00
22.04.2020,13:30:00,704.10,707.56,702.00,706.09,288840,703.02,701.69,703.85,-1.70,-3.30,1.61,0.00
22.04.2020,13:45:00,706.16,706.55,703.88,706.46,158469,703.28,702.65,704.36,-1.16,-2.87,1.71,0.00
22.04.2020,14:00:00,706.61,709.08,704.30,707.54,231276,703.59,703.63,705.06,-0.64,-2.43,1.79,0.00
22.04.2020,14:15:00,707.60,709.79,706.00,709.23,190741,704.01,704.75,708.15,-0.09,-1.96,1.87,0.00
22.04.2020,14:30:00,708.99,722.84,707.83,719.60,597993,705.16,707.72,713.20,1.16,-1.34,2.50,0.00
22.04.2020,14:45:00,719.80,725.00,719.68,721.49,556694,706.37,710.47,716.63,2.29,-0.61,2.90,0.00
22.04.2020,15:00:00,721.78,722.00,715.60,720.38,475791,707.41,712.45,717.50,3.05,0.12,2.93,0.00
22.04.2020,15:15:00,720.40,721.99,715.11,717.48,290130,708.16,713.46,717.67,3.39,0.77,2.61,0.00
22.04.2020,15:30:00,717.24,724.38,716.22,723.00,307653,709.26,715.37,717.99,4.05,1.43,2.62,0.00
22.04.2020,15:45:00,723.18,731.60,723.07,725.04,638766,710.43,717.30,719.61,4.69,2.08,2.60,0.00
22.04.2020,16:00:00,725.04,734.00,724.01,732.52,610476,712.06,720.35,721.15,5.73,2.81,2.92,0.00
23.04.2020,09:45:00,727.51,732.97,720.71,722.64,841001,712.85,720.80,725.96,5.69,3.39,2.30,0.00
23.04.2020,10:00:00,722.74,727.87,714.20,719.38,602189,713.33,720.52,723.91,5.34,3.78,1.56,0.00
23.04.2020,10:15:00,719.30,728.82,719.02,724.77,617628,714.18,721.37,723.63,5.43,4.11,1.32,0.00
23.04.2020,10:30:00,724.89,730.47,722.32,727.81,440436,715.19,722.66,724.11,5.68,4.42,1.26,0.00
23.04.2020,10:45:00,728.00,734.00,727.71,729.38,470197,716.24,724.00,725.01,5.94,4.72,1.21,0.00
23.04.2020,11:00:00,729.38,730.19,724.44,727.10,362202,717.04,724.62,725.31,5.89,4.96,0.93,0.00
23.04.2020,11:15:00,726.82,727.20,721.20,726.31,337432,717.73,724.96,725.32,5.72,5.11,0.61,0.00
23.04.2020,11:30:00,726.50,730.44,726.25,729.26,313101,718.58,725.82,725.54,5.76,5.24,0.52,0.00
23.04.2020,11:45:00,729.43,729.58,724.15,725.94,234526,719.13,725.84,725.63,5.46,5.29,0.18,0.00
23.04.2020,12:00:00,726.06,726.07,722.28,724.67,222000,719.54,725.61,725.59,5.06,5.24,-0.18,0.00
23.04.2020,12:15:00,724.99,726.63,722.45,726.03,151719,720.02,725.69,725.57,4.80,5.15,-0.35,0.00
23.04.2020,12:30:00,725.92,727.76,723.65,725.33,168640,720.41,725.62,725.57,4.49,5.02,-0.53,0.00
23.04.2020,12:45:00,725.03,728.50,721.27,722.03,205802,720.53,724.90,725.52,3.93,4.80,-0.88,0.00
23.04.2020,13:00:00,721.84,723.73,714.15,719.72,584565,720.47,723.87,724.92,3.26,4.49,-1.24,0.00
23.04.2020,13:15:00,719.78,724.38,719.27,723.24,230718,720.68,723.74,721.67,2.98,4.19,-1.21,0.00
23.04.2020,13:30:00,723.49,723.57,716.51,720.80,231872,720.69,723.15,721.38,2.53,3.86,-1.33,0.00
23.04.2020,13:45:00,720.61,723.57,718.38,719.22,199582,720.58,722.37,721.10,2.02,3.49,-1.47,0.00
23.04.2020,14:00:00,718.95,719.61,710.62,715.13,415088,720.17,720.92,719.16,1.28,3.05,-1.77,0.00
23.04.2020,14:15:00,715.00,715.74,708.48,712.83,262509,719.63,719.30,713.01,0.49,2.54,-2.04,0.00
23.04.2020,14:30:00,713.05,717.45,712.40,716.21,245575,719.38,718.68,713.87,0.15,2.06,-1.91,0.00
23.04.2020,14:45:00,716.30,718.00,713.75,715.50,168707,719.09,718.05,714.37,-0.19,1.61,-1.80,0.00
23.04.2020,15:00:00,715.55,719.09,714.50,717.73,199011,718.99,717.98,714.90,-0.27,1.23,-1.50,0.00
23.04.2020,15:15:00,717.72,718.35,711.50,713.01,173889,718.55,716.99,714.94,-0.70,0.85,-1.55,0.00
23.04.2020,15:30:00,713.14,713.34,709.00,711.76,244519,718.04,715.94,714.35,-1.14,0.45,-1.59,0.00
23.04.2020,15:45:00,712.07,712.07,703.30,704.53,431407,717.04,713.66,712.76,-2.04,-0.05,-1.99,0.00
23.04.2020,16:00:00,704.51,708.15,703.13,705.63,484788,716.20,712.05,711.14,-2.64,-0.56,-2.07,0.00
24.04.2020,09:45:00,710.81,715.86,704.01,706.57,645893,715.48,710.96,709.31,-3.00,-1.05,-1.95,0.00
24.04.2020,10:00:00,706.43,708.69,698.18,701.52,529444,714.45,709.07,706.79,-3.65,-1.57,-2.08,0.00
24.04.2020,10:15:00,701.40,708.30,700.28,706.82,434104,713.88,708.62,706.09,-3.70,-2.00,-1.70,0.00
24.04.2020,10:30:00,707.02,715.22,706.42,711.93,626153,713.74,709.28,707.23,-3.28,-2.25,-1.03,0.00
24.04.2020,10:45:00,711.58,719.73,710.21,717.80,524877,714.04,710.99,708.67,-2.46,-2.29,-0.16,0.00
24.04.2020,11:00:00,717.88,718.50,709.30,710.80,383981,713.80,710.95,709.34,-2.34,-2.30,-0.03,0.00
24.04.2020,11:15:00,710.67,710.83,705.52,708.29,404869,713.39,710.42,709.28,-2.42,-2.33,-0.09,0.00
24.04.2020,11:30:00,708.48,712.60,707.80,708.19,331577,713.01,709.97,709.28,-2.46,-2.35,-0.11,0.00
24.04.2020,11:45:00,708.13,709.59,705.23,707.45,272250,712.60,709.47,709.17,-2.52,-2.39,-0.14,0.00
24.04.2020,12:00:00,707.36,711.20,706.33,708.69,219310,712.31,709.31,709.13,-2.45,-2.40,-0.05,0.00
24.04.2020,12:15:00,708.76,710.78,707.09,710.17,193349,712.15,709.48,709.13,-2.24,-2.37,0.13,0.00
24.04.2020,12:30:00,710.20,714.99,709.82,712.80,318893,712.20,710.15,709.32,-1.84,-2.26,0.42,0.00
24.04.2020,12:45:00,712.75,715.17,710.17,714.89,264669,712.40,711.10,709.52,-1.35,-2.08,0.73,0.00
24.04.2020,13:00:00,715.04,716.45,712.74,716.24,224002,712.68,712.12,709.75,-0.83,-1.83,1.00,0.00
24.04.2020,13:15:00,716.16,717.00,712.42,713.80,215698,712.76,712.46,714.85,-0.61,-1.59,0.97,0.00
24.04.2020,13:30:00,713.36,714.14,710.62,712.49,154306,712.74,712.47,713.93,-0.54,-1.38,0.84,0.00
24.04.2020,13:45:00,712.49,714.99,709.70,713.76,206268,712.82,712.72,713.50,-0.38,-1.18,0.80,0.00
24.04.2020,14:00:00,713.87,715.50,713.20,714.68,170496,712.96,713.12,713.69,-0.17,-0.98,0.81,0.00
24.04.2020,14:15:00,714.69,715.55,712.80,714.50,129904,713.07,713.39,714.39,-0.02,-0.79,0.76,0.00
24.04.2020,14:30:00,714.27,716.78,713.64,715.56,173853,713.26,713.83,714.77,0.18,-0.59,0.77,0.00
24.04.2020,14:45:00,715.70,726.74,715.11,726.14,569871,714.21,716.29,718.78,1.18,-0.24,1.42,0.00
24.04.2020,15:00:00,725.95,727.57,721.25,722.08,351208,714.79,717.45,720.34,1.63,0.14,1.49,0.00
24.04.2020,15:15:00,722.16,727.00,720.61,723.48,366989,715.44,718.65,721.03,2.07,0.52,1.55,0.00
24.04.2020,15:30:00,723.54,725.81,722.17,725.81,230945,716.20,720.08,721.44,2.58,0.93,1.65,0.00
24.04.2020,15:45:00,725.67,730.73,724.58,725.18,507717,716.87,721.10,722.55,2.90,1.33,1.57,0.00
24.04.2020,16:00:00,725.18,727.10,723.33,725.00,467038,717.47,721.88,722.99,3.10,1.68,1.42,0.00
27.04.2020,09:45:00,737.36,767.29,735.00,762.56,1586386,720.81,730.02,750.55,6.22,2.59,3.63,0.00
27.04.2020,10:00:00,762.56,790.30,760.50,784.00,1464989,725.49,740.81,761.97,10.30,4.13,6.17,0.00
27.04.2020,10:15:00,784.49,798.00,777.32,797.54,1024097,730.83,752.16,768.85,14.47,6.20,8.27,0.00
27.04.2020,10:30:00,797.66,799.49,786.70,794.34,1055995,735.53,760.60,774.14,17.31,8.42,8.89,0.00
27.04.2020,10:45:00,793.68,796.00,787.10,790.57,394354,739.61,766.59,775.40,19.03,10.54,8.49,0.00
27.04.2020,11:00:00,790.42,791.00,783.21,783.80,411247,742.88,770.03,776.21,19.63,12.36,7.27,0.00
27.04.2020,11:15:00,783.80,790.00,783.49,784.83,401115,745.99,772.99,776.80,19.96,13.88,6.08,0.00
27.04.2020,11:30:00,785.21,794.00,783.56,793.61,388178,749.52,777.12,777.51,20.69,15.24,5.44,0.00
27.04.2020,11:45:00,793.34,795.53,790.40,792.21,423694,752.68,780.13,778.42,20.91,16.37,4.53,0.00
27.04.2020,12:00:00,792.37,792.74,783.75,788.61,349804,755.34,781.83,778.93,20.56,17.21,3.35,0.00
27.04.2020,12:15:00,788.42,789.00,782.34,787.50,297382,757.72,782.96,779.23,19.96,17.76,2.20,0.00
27.04.2020,12:30:00,787.24,791.87,786.56,790.99,310931,760.19,784.57,779.61,19.54,18.12,1.43,0.00
27.04.2020,12:45:00,791.25,793.49,780.05,784.14,530560,761.96,784.48,780.08,18.45,18.18,0.26,0.00
27.04.2020,13:00:00,784.15,786.49,780.51,782.55,420058,763.49,784.10,780.24,17.25,18.00,-0.75,0.00
27.04.2020,13:15:00,782.77,786.00,779.80,784.04,324216,765.01,784.09,783.15,16.24,17.65,-1.41,0.00
27.04.2020,13:30:00,784.13,787.36,782.12,786.77,228075,766.62,784.62,783.95,15.48,17.21,-1.74,0.00
27.04.2020,13:45:00,786.54,787.20,782.20,782.74,199249,767.82,784.25,784.14,14.38,16.65,-2.27,0.00
27.04.2020,14:00:00,783.00,788.00,782.36,787.68,204237,769.29,784.93,784.38,13.75,16.07,-2.31,0.00
27.04.2020,14:15:00,787.88,789.34,786.19,787.69,190406,770.65,785.48,787.77,13.10,15.47,-2.37,0.00
27.04.2020,14:30:00,787.82,794.80,787.16,792.55,419450,772.27,786.90,789.71,12.84,14.95,-2.11,0.00
27.04.2020,14:45:00,792.55,795.55,790.15,793.56,275666,773.85,788.23,790.72,12.56,14.47,-1.91,0.00
27.04.2020,15:00:00,793.68,797.99,793.61,794.46,332814,775.38,789.48,791.87,12.27,14.03,-1.76,0.00
27.04.2020,15:15:00,794.66,795.02,786.91,790.72,325571,776.51,789.72,791.86,11.61,13.54,-1.94,0.00
27.04.2020,15:30:00,790.57,794.15,788.81,789.78,269681,777.50,789.74,791.71,10.88,13.01,-2.13,0.00
27.04.2020,15:45:00,789.60,795.93,789.60,794.88,350298,778.78,790.76,791.84,10.59,12.53,-1.94,0.00
27.04.2020,16:00:00,794.84,799.00,792.86,798.92,648561,780.27,792.40,792.89,10.57,12.14,-1.57,0.00
28.04.2020,09:45:00,795.51,805.00,781.50,782.18,1327433,780.42,790.35,791.05,9.10,11.53,-2.43,0.00
28.04.2020,10:00:00,782.55,788.58,774.12,775.80,806559,780.07,787.44,786.97,7.33,10.69,-3.36,0.00
28.04.2020,10:15:00,776.19,784.75,775.77,779.46,606055,780.03,785.85,785.22,6.15,9.78,-3.63,0.00
28.04.2020,10:30:00,779.42,781.54,764.88,771.37,712450,779.39,782.95,782.97,4.51,8.73,-4.21,0.00
28.04.2020,10:45:00,771.27,774.04,763.35,763.78,383812,778.23,779.12,781.48,2.57,7.50,-4.92,0.00
28.04.2020,11:00:00,763.46,765.98,756.69,760.00,535699,776.88,775.29,779.03,0.72,6.14,-5.42,0.00
28.04.2020,11:15:00,760.41,773.24,758.87,772.94,606051,776.59,774.82,777.49,0.30,4.97,-4.68,0.00
28.04.2020,11:30:00,772.81,774.00,767.42,772.11,417179,776.26,774.28,777.04,-0.10,3.96,-4.06,0.00
28.04.2020,11:45:00,772.08,777.35,771.83,776.13,435170,776.25,774.65,776.83,-0.10,3.15,-3.25,0.00
28.04.2020,12:00:00,776.12,779.00,770.20,772.00,400557,775.93,774.12,776.67,-0.42,2.43,-2.86,0.00
28.04.2020,12:15:00,772.15,781.00,770.00,778.70,372609,776.14,775.04,776.61,-0.14,1.92,-2.06,0.00
28.04.2020,12:30:00,778.76,778.76,772.00,775.34,302035,776.08,775.10,776.59,-0.18,1.50,-1.68,0.00
28.04.2020,12:45:00,775.19,778.90,773.64,777.36,223588,776.17,775.55,776.58,-0.05,1.19,-1.24,0.00
28.04.2020,13:00:00,777.49,782.52,775.51,780.81,276698,776.52,776.60,776.67,0.33,1.02,-0.69,0.00
28.04.2020,13:15:00,781.07,782.35,778.12,778.62,223963,776.67,777.01,780.04,0.45,0.90,-0.46,0.00
28.04.2020,13:30:00,778.78,779.39,775.20,778.06,197926,776.78,777.22,779.02,0.49,0.82,-0.33,0.00
28.04.2020,13:45:00,777.95,781.50,777.05,781.41,184953,777.12,778.05,779.16,0.78,0.81,-0.03,0.00
28.04.2020,14:00:00,781.24,781.24,774.85,775.63,181507,777.01,777.57,778.95,0.54,0.76,-0.22,0.00
28.04.2020,14:15:00,775.95,778.71,775.51,778.56,158262,777.12,777.77,777.18,0.58,0.72,-0.14,0.00
28.04.2020,14:30:00,778.59,782.02,777.91,779.90,197070,777.33,778.19,778.53,0.72,0.72,-0.01,0.00
28.04.2020,14:45:00,779.92,781.00,773.51,774.39,181261,777.11,777.43,778.08,0.37,0.65,-0.28,0.00
28.04.2020,15:00:00,773.86,775.50,769.25,772.00,233764,776.73,776.35,776.43,-0.09,0.50,-0.60,0.00
28.04.2020,15:15:00,771.92,773.62,769.04,769.98,223787,776.23,775.07,775.24,-0.62,0.28,-0.90,0.00
28.04.2020,15:30:00,769.98,771.63,765.77,771.30,262738,775.87,774.32,774.08,-0.92,0.04,-0.96,0.00
28.04.2020,15:45:00,771.40,771.57,768.00,769.10,149530,775.37,773.28,773.65,-1.32,-0.23,-1.08,0.00
28.04.2020,16:00:00,769.28,769.64,764.00,769.11,370378,774.90,772.44,772.47,-1.61,-0.51,-1.10,0.00
29.04.2020,09:45:00,790.17,801.00,783.88,785.81,1056339,775.71,775.12,790.22,-0.49,-0.51,0.01,0.00
29.04.2020,10:00:00,785.63,796.00,784.00,794.63,611036,777.11,779.02,790.16,1.09,-0.19,1.28,0.00
29.04.2020,10:15:00,794.54,798.00,790.61,791.34,509591,778.17,781.48,790.97,2.06,0.26,1.80,0.00
29.04.2020,10:30:00,791.29,794.35,788.01,790.40,306345,779.07,783.27,790.98,2.72,0.75,1.96,0.00
29.04.2020,10:45:00,790.25,795.99,789.50,793.78,313002,780.16,785.37,791.13,3.47,1.30,2.18,0.00
29.04.2020,11:00:00,793.77,796.70,791.55,796.20,307449,781.35,787.54,791.47,4.22,1.88,2.34,0.00
29.04.2020,11:15:00,796.00,797.95,792.17,792.42,255183,782.17,788.51,791.71,4.45,2.40,2.06,0.00
29.04.2020,11:30:00,792.18,793.28,788.88,790.38,230104,782.78,788.89,791.68,4.42,2.80,1.62,0.00
29.04.2020,11:45:00,790.36,792.75,787.30,788.59,266036,783.21,788.83,791.55,4.21,3.08,1.12,0.00
29.04.2020,12:00:00,788.35,789.65,783.16,783.73,236309,783.25,787.81,791.24,3.60,3.19,0.41,0.00
29.04.2020,12:15:00,783.87,788.41,783.87,787.67,204678,783.57,787.78,790.99,3.40,3.23,0.17,0.00
29.04.2020,12:30:00,787.58,788.38,784.75,786.11,139594,783.76,787.45,790.85,3.08,3.20,-0.12,0.00
29.04.2020,12:45:00,786.38,789.66,785.68,788.32,175131,784.10,787.62,790.72,2.97,3.15,-0.18,0.00
29.04.2020,13:00:00,788.49,788.67,786.00,786.55,102289,784.28,787.41,790.65,2.71,3.06,-0.36,0.00
